,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
40,0.237762,0.236473,0.237118,0.236473,0.237118,0.236473,0.236151,0.234862,0.234218,0.236151,0.235184,0.236473,0.236151,0.236151,0.237118,0.236151,0.236151,0.234218,0.236473,0.234862,1.808884,2.75523,3.033302,3.132866,3.16831,3.182165,3.186354,3.187643,3.187643,3.187321,3.186676,3.180554,3.178621,3.175399,3.176365,3.176365,3.176365,3.175721,3.176365,3.176365,3.164121,3.166377,3.164766,3.165088,3.166699,3.167343,3.16831,3.159288,3.157999,3.155744,2.454281,1.297206,0.699174,0.444947,0.337327,0.288994,0.267084,0.252262,0.246784,0.243884,0.241629,0.24034,0.240018,0.24034,0.240018,0.239695,0.239051,0.238729,0.239373,0.238407,100
41,0.23744,0.235507,0.234218,0.235507,0.235507,0.236151,0.236151,0.236151,0.235829,0.236796,0.235829,0.235507,0.236151,0.235507,0.236151,0.236796,0.236151,0.236151,0.236473,0.236151,1.42867,2.64761,2.998825,3.120622,3.164121,3.18281,3.189576,3.191832,3.181199,3.183454,3.180876,3.181843,3.182487,3.182487,3.181843,3.17121,3.172821,3.170888,3.170565,3.171854,3.171854,3.171854,3.171854,3.164121,3.161543,3.160899,3.159932,3.160255,3.161221,3.16251,2.530002,1.343927,0.71883,0.453646,0.340227,0.289317,0.265473,0.253229,0.247106,0.243562,0.241307,0.240018,0.239051,0.239373,0.239373,0.239695,0.239373,0.237762,0.238084,0.239373,100
42,0.23454,0.234218,0.235507,0.235829,0.235829,0.235507,0.236151,0.235184,0.235184,0.234862,0.238407,0.235184,0.235184,0.235829,0.236473,0.236151,0.235184,0.234862,0.235829,0.238407,1.652609,2.706253,3.019447,3.126422,3.169277,3.183132,3.18861,3.190221,3.188932,3.188287,3.177332,3.178621,3.176043,3.176043,3.177976,3.177976,3.177332,3.177332,3.176043,3.167988,3.163155,3.16541,3.163155,3.16251,3.163155,3.164121,3.164443,3.163799,3.163155,3.154133,2.425926,1.276906,0.694663,0.440113,0.335716,0.286417,0.264184,0.252262,0.247429,0.242918,0.242273,0.239695,0.24034,0.237762,0.239051,0.239051,0.238729,0.23744,0.236151,0.239373,100
43,0.235507,0.236796,0.233896,0.235184,0.23454,0.235184,0.235507,0.234218,0.236473,0.235507,0.234218,0.235829,0.23454,0.236473,0.236796,0.236473,0.237118,0.235829,0.235184,0.237118,1.587522,2.68692,3.009136,3.1232,3.165088,3.181199,3.186676,3.189254,3.187965,3.188287,3.176043,3.177654,3.175077,3.176688,3.176688,3.176043,3.175399,3.174432,3.174432,3.173465,3.162832,3.164443,3.163155,3.16251,3.162832,3.16251,3.161543,3.160899,3.16251,3.161543,2.421737,1.274651,0.688219,0.435602,0.334105,0.28545,0.262573,0.250973,0.246784,0.242918,0.241307,0.240662,0.240018,0.240984,0.238729,0.238084,0.238084,0.238084,0.237762,0.237762,100
44,0.235829,0.234862,0.234862,0.236473,0.235184,0.234862,0.23454,0.233896,0.234862,0.23454,0.233573,0.235507,0.233896,0.237118,0.235184,0.234862,0.235184,0.235184,0.236151,0.235507,1.489246,2.66211,3.008813,3.117078,3.161866,3.176688,3.182487,3.18571,3.186354,3.186998,3.186354,3.175077,3.17701,3.175721,3.176043,3.176043,3.17701,3.168632,3.169277,3.167343,3.169277,3.169921,3.170888,3.169277,3.159288,3.159932,3.15961,3.161543,3.161543,3.162832,2.473292,1.30655,0.702074,0.447202,0.338616,0.287061,0.264506,0.251617,0.244529,0.241951,0.240984,0.239373,0.237762,0.239695,0.239051,0.239373,0.238407,0.237118,0.238407,0.236151,100
45,0.236796,0.233896,0.235184,0.232929,0.234218,0.232607,0.235507,0.234218,0.235184,0.234218,0.235829,0.235184,0.235829,0.234862,0.231962,0.233573,0.235829,0.23454,0.232607,0.232285,1.44768,2.648577,3.00398,3.1261,3.166699,3.18571,3.180232,3.184099,3.184099,3.183454,3.183454,3.18281,3.184099,3.173143,3.17411,3.172821,3.174432,3.175077,3.176365,3.163477,3.16541,3.164443,3.166377,3.166377,3.167666,3.15671,3.158966,3.158644,3.158644,3.15961,2.682732,1.442203,0.760395,0.474268,0.346027,0.292861,0.268695,0.254517,0.24614,0.244207,0.240662,0.239695,0.238407,0.23744,0.238729,0.237762,0.238729,0.238407,0.239373,0.236473,100
46,0.23454,0.234862,0.235184,0.235507,0.23454,0.235507,0.234862,0.235184,0.23454,0.233896,0.234218,0.235507,0.235829,0.235184,0.236473,0.234218,0.23454,0.235829,0.234862,0.235829,1.37776,2.628599,2.996891,3.122555,3.168632,3.173465,3.181521,3.18281,3.183776,3.183776,3.184099,3.183776,3.172499,3.174432,3.17411,3.174754,3.174754,3.175399,3.175077,3.163799,3.16541,3.164121,3.164766,3.165732,3.167021,3.167021,3.154777,3.157032,3.155744,3.157032,2.74653,1.485702,0.783917,0.478779,0.35086,0.292861,0.262895,0.254195,0.248073,0.24324,0.24034,0.238407,0.238084,0.238407,0.23744,0.238407,0.238407,0.238084,0.237118,0.237118,100
47,0.235184,0.234218,0.234862,0.235184,0.233896,0.235829,0.235507,0.234862,0.23454,0.236151,0.234218,0.235507,0.234862,0.235184,0.232285,0.232929,0.233573,0.23454,0.234862,0.233896,1.214074,2.578334,2.978847,3.114822,3.164766,3.181199,3.180554,3.181521,3.181521,3.183776,3.184099,3.183776,3.173788,3.172821,3.17411,3.176365,3.175077,3.16831,3.166377,3.167988,3.169599,3.170888,3.158321,3.160255,3.159288,3.161866,3.16251,3.161866,3.152844,3.152521,2.911182,1.599766,0.834827,0.500045,0.358271,0.303172,0.259351,0.259995,0.243884,0.24324,0.240018,0.240662,0.240018,0.240018,0.236796,0.240018,0.237118,0.238407,0.235829,0.236796,100
48,0.233251,0.235829,0.232285,0.234862,0.233896,0.236151,0.234862,0.235829,0.233896,0.235829,0.234218,0.235184,0.234862,0.23454,0.235829,0.235829,0.235184,0.234862,0.234218,0.234218,1.056833,2.528068,2.960159,3.103867,3.157677,3.177654,3.18861,3.17701,3.180232,3.182487,3.182165,3.18281,3.181521,3.170888,3.172499,3.169921,3.169277,3.169599,3.171854,3.169921,3.17121,3.166054,3.16251,3.159932,3.161866,3.161221,3.161221,3.161221,3.160899,3.161543,2.963381,1.640043,0.854482,0.509067,0.363748,0.301239,0.271273,0.25774,0.244207,0.247106,0.240018,0.240984,0.240984,0.239373,0.238407,0.237118,0.239051,0.239373,0.239373,0.237762,100
49,0.234862,0.235507,0.234862,0.234862,0.235507,0.234862,0.234862,0.234218,0.235184,0.235184,0.234862,0.235184,0.23454,0.235507,0.235184,0.234218,0.235829,0.235829,0.235184,0.234862,0.894759,2.476192,2.943726,3.098711,3.155099,3.177654,3.185065,3.188287,3.188932,3.180876,3.180554,3.17701,3.177654,3.177976,3.177976,3.177976,3.178299,3.166699,3.16831,3.165732,3.167988,3.16831,3.16831,3.16831,3.157999,3.158644,3.160255,3.16251,3.16251,3.160577,2.75813,1.493435,0.784561,0.48039,0.352793,0.295117,0.266762,0.253551,0.246784,0.241951,0.241629,0.241951,0.238407,0.239695,0.238407,0.238084,0.238084,0.237762,0.238084,0.236796,100
50,0.229062,0.238407,0.234218,0.235507,0.235829,0.235507,0.234218,0.232607,0.23454,0.23454,0.23454,0.235184,0.234862,0.234862,0.235829,0.236151,0.235829,0.234862,0.235829,0.235507,1.009468,2.520335,2.961126,3.103222,3.157677,3.176043,3.18571,3.18861,3.188932,3.186354,3.182487,3.175399,3.177654,3.177332,3.178299,3.178621,3.178943,3.178299,3.17121,3.166054,3.167343,3.164766,3.163799,3.163477,3.164121,3.165088,3.163799,3.162832,3.164121,3.162832,2.737508,1.478935,0.781017,0.478779,0.351826,0.293828,0.26805,0.252584,0.247429,0.239051,0.248718,0.236151,0.240018,0.237762,0.240984,0.238407,0.239695,0.238084,0.239051,0.238407,100
51,0.235184,0.236151,0.23454,0.234218,0.234862,0.234862,0.237762,0.236151,0.236151,0.236473,0.235829,0.236151,0.236796,0.235829,0.235829,0.234862,0.235507,0.23744,0.234862,0.236151,0.808083,2.458148,2.945659,3.096134,3.151555,3.175399,3.18281,3.183776,3.183776,3.184099,3.183776,3.18281,3.182165,3.181521,3.181843,3.17411,3.17121,3.170243,3.169599,3.169277,3.167343,3.16831,3.167021,3.165732,3.166377,3.16541,3.165732,3.167021,3.154777,3.157355,2.809362,1.529523,0.80325,0.487157,0.356982,0.296405,0.267084,0.253551,0.248395,0.243884,0.241629,0.24034,0.239373,0.240984,0.237762,0.236473,0.236796,0.237118,0.239051,0.238407,100
52,0.235829,0.234862,0.235184,0.233573,0.232285,0.233896,0.235507,0.235184,0.23454,0.23454,0.235184,0.234862,0.235829,0.235829,0.236151,0.235184,0.234862,0.23454,0.235184,0.234218,1.109354,2.551912,2.975303,3.106445,3.158644,3.17701,3.184743,3.187643,3.188932,3.18861,3.177332,3.180554,3.177654,3.177976,3.177654,3.17701,3.17701,3.178299,3.167021,3.166377,3.167343,3.168954,3.170243,3.160577,3.160899,3.160577,3.161221,3.162832,3.16251,3.153166,2.834817,1.545312,0.810661,0.490057,0.355371,0.296083,0.26805,0.254517,0.247751,0.244207,0.24034,0.239695,0.240984,0.238407,0.239051,0.238084,0.236796,0.23744,0.23744,0.23744,100
53,0.234862,0.235507,0.235184,0.235184,0.235184,0.235184,0.235184,0.234862,0.234862,0.235184,0.235507,0.235507,0.235829,0.234862,0.235184,0.234218,0.235184,0.235184,0.235507,0.236151,0.840949,2.463625,2.94437,3.103867,3.161866,3.171854,3.181521,3.182487,3.183454,3.184099,3.184099,3.183454,3.18281,3.183132,3.181843,3.170565,3.171854,3.170243,3.168954,3.168954,3.167988,3.168632,3.168954,3.169921,3.168954,3.15961,3.157032,3.157677,3.157355,3.15671,3.134155,1.758296,0.913448,0.533556,0.375348,0.305427,0.271917,0.257417,0.248718,0.244529,0.241629,0.240662,0.239695,0.238729,0.239695,0.239051,0.238729,0.238407,0.23744,0.238407,100
54,0.234862,0.234862,0.235507,0.234862,0.240018,0.235184,0.23744,0.236151,0.236151,0.235507,0.235184,0.234218,0.235184,0.236151,0.234862,0.236473,0.235507,0.235829,0.236473,0.235184,0.397259,2.297362,2.894427,3.088078,3.155099,3.17991,3.177976,3.17991,3.183454,3.181199,3.181521,3.180876,3.181521,3.180554,3.180554,3.184421,3.168954,3.170243,3.167988,3.167988,3.167343,3.169921,3.167666,3.167343,3.167988,3.167343,3.154777,3.158321,3.156388,3.157032,3.075512,1.715441,0.892504,0.5255,0.36987,0.303816,0.269984,0.25484,0.246462,0.243884,0.240662,0.238084,0.23744,0.238084,0.234862,0.237762,0.237762,0.238407,0.239051,0.238407,100
55,0.235184,0.235184,0.236151,0.235829,0.235829,0.235829,0.237118,0.234862,0.234862,0.235829,0.233896,0.236796,0.235507,0.237118,0.234862,0.234218,0.233573,0.235507,0.234862,0.234862,0.686286,2.413682,2.924715,3.091945,3.156388,3.182165,3.177332,3.182487,3.18571,3.186998,3.187965,3.178299,3.177976,3.178943,3.180232,3.180876,3.171532,3.171854,3.173465,3.173465,3.174432,3.165732,3.164766,3.165732,3.16831,3.16831,3.159932,3.15961,3.160899,3.161866,3.163155,1.838205,0.952758,0.550311,0.38147,0.30865,0.274495,0.258384,0.24904,0.245173,0.244207,0.241629,0.240018,0.239695,0.24034,0.238729,0.238407,0.237118,0.239695,0.237762,100
56,0.237118,0.234862,0.235829,0.236473,0.236473,0.236151,0.238407,0.233251,0.238407,0.23454,0.236796,0.234218,0.236151,0.236473,0.237762,0.235829,0.235829,0.237118,0.234862,0.234218,0.450424,2.318306,2.899905,3.088078,3.154455,3.17991,3.187965,3.189898,3.181843,3.181843,3.181843,3.179265,3.178621,3.180232,3.178299,3.177332,3.178621,3.176365,3.175721,3.17701,3.16541,3.166699,3.16541,3.163799,3.167343,3.166377,3.166054,3.165732,3.16541,3.164766,2.974981,1.649065,0.863504,0.511645,0.367937,0.301561,0.271595,0.256128,0.248073,0.24324,0.240662,0.240984,0.24034,0.240018,0.240018,0.238729,0.23454,0.245495,0.23164,0.240662,100
57,0.235829,0.234862,0.235184,0.235829,0.235184,0.235184,0.234862,0.237118,0.236151,0.233573,0.236151,0.235829,0.235184,0.234862,0.235829,0.235829,0.235829,0.236151,0.235507,0.235829,0.700463,2.418193,2.933737,3.100967,3.154455,3.175721,3.186032,3.189576,3.190221,3.188287,3.182487,3.180232,3.181843,3.18281,3.183132,3.174432,3.175077,3.172177,3.171854,3.173788,3.174432,3.174754,3.164766,3.16541,3.163477,3.165088,3.165732,3.16541,3.166377,3.160255,3.047801,1.698686,0.883804,0.520989,0.36987,0.304461,0.271273,0.256773,0.248073,0.245173,0.242595,0.24034,0.239373,0.24034,0.239373,0.239051,0.238729,0.239695,0.237762,0.236796,100
58,0.236473,0.236473,0.237118,0.236796,0.235184,0.237118,0.236796,0.237118,0.235507,0.236796,0.236796,0.237118,0.236796,0.236796,0.236151,0.236151,0.235507,0.236473,0.236796,0.235829,0.235507,2.176854,2.860917,3.077123,3.154133,3.174754,3.183454,3.187965,3.190221,3.190865,3.191187,3.178943,3.180876,3.180232,3.180876,3.182165,3.183454,3.172499,3.172177,3.173143,3.17411,3.173788,3.174432,3.174432,3.164443,3.164443,3.165088,3.165732,3.166377,3.167021,3.156388,1.934548,1.004312,0.572866,0.394037,0.316061,0.279006,0.261606,0.253229,0.24614,0.243884,0.242595,0.242595,0.241307,0.240018,0.240984,0.24034,0.240984,0.239051,0.240662,100
59,0.236473,0.237762,0.237762,0.236473,0.23744,0.237762,0.235507,0.23454,0.234862,0.241629,0.231962,0.239051,0.235829,0.236796,0.237118,0.237762,0.234218,0.236796,0.235829,0.239695,0.235507,2.112733,2.844161,3.07229,3.15091,3.174754,3.185065,3.190221,3.194087,3.192798,3.184743,3.18281,3.184099,3.18571,3.186676,3.180554,3.177654,3.176688,3.177976,3.176365,3.18281,3.175721,3.170565,3.167988,3.168632,3.170565,3.171854,3.170888,3.160255,3.162188,3.161543,1.897815,0.985946,0.565133,0.391459,0.313161,0.279006,0.262573,0.25194,0.245173,0.243562,0.243562,0.241951,0.242273,0.241951,0.242595,0.240984,0.240018,0.24034,0.239051,100
60,0.240662,0.238729,0.239051,0.237762,0.237118,0.239051,0.236151,0.239051,0.236796,0.237118,0.238407,0.238407,0.237762,0.239051,0.237762,0.23744,0.237118,0.238084,0.238407,0.237762,0.290283,2.250641,2.884438,3.084856,3.15671,3.183454,3.194087,3.196665,3.195698,3.18571,3.186354,3.184099,3.182165,3.182165,3.184421,3.183454,3.184421,3.178621,3.173143,3.175399,3.173143,3.170888,3.172499,3.172177,3.171532,3.171854,3.169921,3.171532,3.158644,3.161221,3.159288,1.952914,1.012045,0.57641,0.395648,0.317349,0.278684,0.260962,0.252584,0.245818,0.245495,0.242595,0.242595,0.241307,0.241307,0.240018,0.241307,0.240984,0.24034,0.240984,100
61,0.238084,0.238084,0.23744,0.237762,0.237762,0.237762,0.237762,0.237118,0.237118,0.238084,0.238407,0.237118,0.235829,0.240662,0.238407,0.238729,0.236473,0.237118,0.237118,0.237118,0.23744,2.148821,2.856728,3.076801,3.147688,3.175721,3.186998,3.192798,3.193765,3.193765,3.18281,3.184099,3.181199,3.182487,3.18281,3.183454,3.183776,3.18281,3.171854,3.171532,3.170888,3.17411,3.172499,3.174432,3.166377,3.166377,3.164121,3.163477,3.163477,3.164443,3.16541,1.929392,0.999801,0.571255,0.391137,0.314449,0.277717,0.260639,0.250973,0.247106,0.242918,0.243562,0.242595,0.241307,0.24034,0.241307,0.24034,0.239051,0.240018,0.241307,100
62,0.236473,0.23744,0.236473,0.238084,0.236796,0.236473,0.237118,0.237118,0.236796,0.235829,0.236473,0.236473,0.23744,0.236796,0.238729,0.236473,0.235507,0.236796,0.236151,0.235184,0.294794,2.251285,2.881538,3.081634,3.154777,3.183132,3.181199,3.186998,3.188287,3.189898,3.190865,3.179588,3.180876,3.180876,3.18281,3.181521,3.183132,3.170888,3.172499,3.175077,3.175399,3.172499,3.167666,3.167666,3.169599,3.170565,3.159932,3.16251,3.163799,3.165088,3.165732,2.026379,1.050389,0.593166,0.399514,0.315416,0.280295,0.260317,0.252906,0.246784,0.245495,0.240984,0.243884,0.240662,0.241629,0.240018,0.240018,0.239373,0.239695,0.240662,100
63,0.236796,0.236796,0.236796,0.237118,0.237762,0.236473,0.235829,0.236796,0.23744,0.237118,0.237762,0.237118,0.236473,0.236796,0.236796,0.237118,0.235829,0.236473,0.237118,0.235829,0.236796,2.14721,2.855439,3.06649,3.147366,3.17411,3.185065,3.189254,3.192154,3.192154,3.189254,3.18281,3.180554,3.180554,3.182487,3.181843,3.182487,3.177654,3.170243,3.172499,3.170888,3.170565,3.170888,3.171532,3.172177,3.17121,3.164766,3.161866,3.161866,3.159288,3.160899,2.032501,1.056833,0.594132,0.400803,0.317349,0.280295,0.262573,0.253551,0.247751,0.244207,0.242918,0.241307,0.241307,0.24034,0.240662,0.240018,0.24034,0.240018,0.239373,100
64,0.235829,0.237118,0.237118,0.238729,0.238084,0.236151,0.236473,0.236151,0.23744,0.237762,0.236151,0.236796,0.235184,0.236796,0.236796,0.23744,0.238407,0.237118,0.236151,0.237118,0.235829,2.194575,2.867039,3.077123,3.153488,3.180554,3.190865,3.192798,3.194409,3.193121,3.182487,3.183776,3.181521,3.180876,3.180876,3.181199,3.181521,3.181521,3.182487,3.169599,3.171532,3.171854,3.168632,3.169277,3.168632,3.169277,3.167021,3.168632,3.167988,3.167343,3.166699,1.958069,1.014945,0.578344,0.393392,0.316705,0.278684,0.259995,0.249684,0.24614,0.243884,0.244207,0.242273,0.241629,0.241951,0.241307,0.240018,0.240984,0.240662,0.240018,100
65,0.236473,0.237762,0.238407,0.238084,0.237762,0.238407,0.236151,0.23744,0.23744,0.236796,0.237762,0.237118,0.236151,0.236473,0.236151,0.236473,0.241307,0.229062,0.243562,0.235507,0.236796,2.113055,2.838362,3.064879,3.146077,3.175399,3.186354,3.187643,3.190865,3.190543,3.191509,3.188932,3.188932,3.178943,3.175399,3.176365,3.176365,3.175721,3.173143,3.172177,3.172821,3.172821,3.171532,3.17121,3.169599,3.169921,3.170243,3.171532,3.167343,3.169599,3.166377,1.978047,1.026545,0.582533,0.396614,0.314449,0.279972,0.260639,0.251295,0.245173,0.242595,0.24324,0.240984,0.240662,0.240984,0.241629,0.240018,0.240018,0.24034,0.238729,100
66,0.23744,0.23744,0.237762,0.236151,0.237118,0.236796,0.238084,0.235507,0.236473,0.236473,0.237762,0.23744,0.237118,0.237118,0.237762,0.237118,0.236151,0.236796,0.236473,0.239373,2.004146,2.812907,3.061657,3.149299,3.180232,3.186676,3.186032,3.188287,3.186676,3.18571,3.186998,3.186032,3.18571,3.185065,3.184421,3.183132,3.18281,3.181521,3.175399,3.169277,3.170243,3.168954,3.168632,3.167343,3.167021,3.167666,3.16831,3.166377,3.16831,3.167666,2.178465,1.135454,0.628932,0.416914,0.32476,0.284161,0.262895,0.254195,0.246462,0.244207,0.241629,0.242918,0.243562,0.241307,0.241307,0.240662,0.24034,0.240018,0.241307,0.239695,100
67,0.238084,0.236473,0.23744,0.238729,0.236151,0.238084,0.239051,0.236473,0.237118,0.237762,0.238084,0.238729,0.239051,0.238084,0.238729,0.238407,0.23744,0.239373,0.236473,0.239373,2.04539,2.828051,3.063268,3.14511,3.175077,3.184743,3.189254,3.191187,3.190865,3.191509,3.190221,3.188932,3.187965,3.187321,3.176688,3.177332,3.176365,3.174432,3.173465,3.17411,3.172821,3.172177,3.173143,3.173143,3.172499,3.172499,3.172821,3.160899,3.163155,3.161866,2.098233,1.093244,0.611854,0.408214,0.320572,0.279972,0.264828,0.252262,0.248718,0.24614,0.245495,0.24324,0.242273,0.240984,0.241629,0.24034,0.238407,0.241951,0.24034,0.239373,100
